"overlap_gene_id"	"peak_start"	"peak_end"	"atac_baseMean"	"atac_log2FoldChange"	"atac_lfcSE"	"atac_stat"	"atac_pvalue"	"atac_padj"	"Treg_AAVS1_400"	"Treg_AAVS1_324"	"Treg_AAVS1_348"	"Treg_SATB1_400"	"Treg_SATB1_324"	"Treg_SATB1_348"	"overlap_distance"	"gene_baseMean"	"gene_log2FoldChange"	"gene_lfcSE"	"gene_stat"	"gene_pvalue"	"gene_padj"	"gene_name"	"Treg_A719_1"	"Treg_A720_9"	"Treg_A721_17"	"Treg_S719_2"	"Treg_S720_10"	"Treg_S721_18"
"ENSG00000169220"	176806277	176806765	112.726677241205	0.720018778022028	0.19053832470787	3.7788659007365	0.0001575442311676	0.0029173072063602	11.6666666666666	51.6666666666667	44.6666666666667	125.666666666667	85.6666666666667	92.6666666666667	8455	3589.49846317249	0.876685512937987	0.107329507179646	8.16816862366288	3.13106077726564e-16	4.46150910270215e-14	"RGS14"	11.1784269856178	11.4848836152852	11.0282667115202	11.9786140264868	12.0960653127103	12.2394305066048
"ENSG00000169220"	176806277	176806765	112.726677241205	0.720018778022028	0.19053832470787	3.7788659007365	0.0001575442311676	0.0029173072063602	11.6666666666666	51.6666666666667	44.6666666666667	125.666666666667	85.6666666666667	92.6666666666667	8210	3589.49846317249	0.876685512937987	0.107329507179646	8.16816862366288	3.13106077726564e-16	4.46150910270215e-14	"RGS14"	11.1784269856178	11.4848836152852	11.0282667115202	11.9786140264868	12.0960653127103	12.2394305066048
"ENSG00000169220"	176806277	176806765	112.726677241205	0.720018778022028	0.19053832470787	3.7788659007365	0.0001575442311676	0.0029173072063602	11.6666666666666	51.6666666666667	44.6666666666667	125.666666666667	85.6666666666667	92.6666666666667	8169	3589.49846317249	0.876685512937987	0.107329507179646	8.16816862366288	3.13106077726564e-16	4.46150910270215e-14	"RGS14"	11.1784269856178	11.4848836152852	11.0282667115202	11.9786140264868	12.0960653127103	12.2394305066048
"ENSG00000169220"	176806277	176806765	112.726677241205	0.720018778022028	0.19053832470787	3.7788659007365	0.0001575442311676	0.0029173072063602	11.6666666666666	51.6666666666667	44.6666666666667	125.666666666667	85.6666666666667	92.6666666666667	8163	3589.49846317249	0.876685512937987	0.107329507179646	8.16816862366288	3.13106077726564e-16	4.46150910270215e-14	"RGS14"	11.1784269856178	11.4848836152852	11.0282667115202	11.9786140264868	12.0960653127103	12.2394305066048
"ENSG00000169372"	94062590	94063299	118.95801562301	1.56375393702099	0.26043587899002	6.00437214367423	1.92073700301301e-09	1.84997034790579e-07	-53	78	74	258	127	131	-7852	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94066965	94067253	41.2826715479493	1.19536241088364	0.347487137654343	3.44001915855861	0.000581673009554	0.0082987911229743	-1.16666666666667	25.8333333333333	16.3333333333333	56.8333333333333	29.8333333333333	39.3333333333333	-3898	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94078451	94078888	31.1989597579632	1.06812910451547	0.311110342126629	3.43328060781958	0.0005963245876266	0.0084621795065831	7.66666666666667	32.1666666666667	21.1666666666667	50.6666666666667	26.1666666666667	37.1666666666667	7300	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94062590	94063299	118.95801562301	1.56375393702099	0.26043587899002	6.00437214367423	1.92073700301301e-09	1.84997034790579e-07	-53	78	74	258	127	131	-7852	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94066965	94067253	41.2826715479493	1.19536241088364	0.347487137654343	3.44001915855861	0.000581673009554	0.0082987911229743	-1.16666666666667	25.8333333333333	16.3333333333333	56.8333333333333	29.8333333333333	39.3333333333333	-3898	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94078451	94078888	31.1989597579632	1.06812910451547	0.311110342126629	3.43328060781958	0.0005963245876266	0.0084621795065831	7.66666666666667	32.1666666666667	21.1666666666667	50.6666666666667	26.1666666666667	37.1666666666667	7300	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94062590	94063299	118.95801562301	1.56375393702099	0.26043587899002	6.00437214367423	1.92073700301301e-09	1.84997034790579e-07	-53	78	74	258	127	131	-7852	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94066965	94067253	41.2826715479493	1.19536241088364	0.347487137654343	3.44001915855861	0.000581673009554	0.0082987911229743	-1.16666666666667	25.8333333333333	16.3333333333333	56.8333333333333	29.8333333333333	39.3333333333333	-3898	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94078451	94078888	31.1989597579632	1.06812910451547	0.311110342126629	3.43328060781958	0.0005963245876266	0.0084621795065831	7.66666666666667	32.1666666666667	21.1666666666667	50.6666666666667	26.1666666666667	37.1666666666667	7300	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94062590	94063299	118.95801562301	1.56375393702099	0.26043587899002	6.00437214367423	1.92073700301301e-09	1.84997034790579e-07	-53	78	74	258	127	131	-7854	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94066965	94067253	41.2826715479493	1.19536241088364	0.347487137654343	3.44001915855861	0.000581673009554	0.0082987911229743	-1.16666666666667	25.8333333333333	16.3333333333333	56.8333333333333	29.8333333333333	39.3333333333333	-3900	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94078451	94078888	31.1989597579632	1.06812910451547	0.311110342126629	3.43328060781958	0.0005963245876266	0.0084621795065831	7.66666666666667	32.1666666666667	21.1666666666667	50.6666666666667	26.1666666666667	37.1666666666667	7298	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94062590	94063299	118.95801562301	1.56375393702099	0.26043587899002	6.00437214367423	1.92073700301301e-09	1.84997034790579e-07	-53	78	74	258	127	131	-7876	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94066965	94067253	41.2826715479493	1.19536241088364	0.347487137654343	3.44001915855861	0.000581673009554	0.0082987911229743	-1.16666666666667	25.8333333333333	16.3333333333333	56.8333333333333	29.8333333333333	39.3333333333333	-3922	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94078451	94078888	31.1989597579632	1.06812910451547	0.311110342126629	3.43328060781958	0.0005963245876266	0.0084621795065831	7.66666666666667	32.1666666666667	21.1666666666667	50.6666666666667	26.1666666666667	37.1666666666667	7276	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94062590	94063299	118.95801562301	1.56375393702099	0.26043587899002	6.00437214367423	1.92073700301301e-09	1.84997034790579e-07	-53	78	74	258	127	131	-7876	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94066965	94067253	41.2826715479493	1.19536241088364	0.347487137654343	3.44001915855861	0.000581673009554	0.0082987911229743	-1.16666666666667	25.8333333333333	16.3333333333333	56.8333333333333	29.8333333333333	39.3333333333333	-3922	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94078451	94078888	31.1989597579632	1.06812910451547	0.311110342126629	3.43328060781958	0.0005963245876266	0.0084621795065831	7.66666666666667	32.1666666666667	21.1666666666667	50.6666666666667	26.1666666666667	37.1666666666667	7276	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94062590	94063299	118.95801562301	1.56375393702099	0.26043587899002	6.00437214367423	1.92073700301301e-09	1.84997034790579e-07	-53	78	74	258	127	131	-8194	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94066965	94067253	41.2826715479493	1.19536241088364	0.347487137654343	3.44001915855861	0.000581673009554	0.0082987911229743	-1.16666666666667	25.8333333333333	16.3333333333333	56.8333333333333	29.8333333333333	39.3333333333333	-4240	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94078451	94078888	31.1989597579632	1.06812910451547	0.311110342126629	3.43328060781958	0.0005963245876266	0.0084621795065831	7.66666666666667	32.1666666666667	21.1666666666667	50.6666666666667	26.1666666666667	37.1666666666667	6958	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94198166	94199030	473.843508647256	2.46853478346979	0.271791747754929	9.08244935271412	1.06158488743229e-19	1.27494720105791e-16	-159.5	396.5	44	1177.5	621.5	974	-9882	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94221488	94221869	18.0343300151426	1.95604542806912	0.440848052426951	4.43700594184486	9.12187765740868e-06	0.0002741606419063	-5.16666666666667	20.3333333333333	6.83333333333333	47.8333333333333	22.3333333333333	35.8333333333333	993	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94242451	94242880	81.1663359522987	-1.1920796158428	0.297369479612518	-4.00874903973375	6.10412434998886e-05	0.0013374924537996	100	72.5	80.5	30	57.5	49.5	15	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94062590	94063299	118.95801562301	1.56375393702099	0.26043587899002	6.00437214367423	1.92073700301301e-09	1.84997034790579e-07	-53	78	74	258	127	131	-9252	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94066965	94067253	41.2826715479493	1.19536241088364	0.347487137654343	3.44001915855861	0.000581673009554	0.0082987911229743	-1.16666666666667	25.8333333333333	16.3333333333333	56.8333333333333	29.8333333333333	39.3333333333333	-5298	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169372"	94078451	94078888	31.1989597579632	1.06812910451547	0.311110342126629	3.43328060781958	0.0005963245876266	0.0084621795065831	7.66666666666667	32.1666666666667	21.1666666666667	50.6666666666667	26.1666666666667	37.1666666666667	5900	1494.2215006921	1.08934190197194	0.136964375537602	7.95346890529844	1.8136031482208e-15	2.13376537766845e-13	"CRADD"	9.75851259656919	10.0790704999512	9.69789067191645	11.090085127145	10.8997824174474	10.756453988358
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9030	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	141891939	141892214	13.9815483446151	1.29533639759032	0.402924394757268	3.21483736017191	0.0013051844832838	0.0156511346697159	1.83333333333333	9.33333333333334	10.8333333333333	27.8333333333333	20.3333333333333	18.8333333333333	-8653	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9067	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9105	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	8884	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	141692723	141693174	9.87471642455712	1.63458876137552	0.555557448365331	2.94224974606159	0.0032583702690058	0.0315733292125905	4.33333333333333	7.83333333333333	5.83333333333333	17.3333333333333	13.8333333333333	15.8333333333333	-3703	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	141692723	141693174	9.87471642455712	1.63458876137552	0.555557448365331	2.94224974606159	0.0032583702690058	0.0315733292125905	4.33333333333333	7.83333333333333	5.83333333333333	17.3333333333333	13.8333333333333	15.8333333333333	6845	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9003	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9337	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9096	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9099	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	8979	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9326	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	8153	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	8978	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	8997	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	8997	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9086	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9099	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9141	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	8047	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	141891939	141892214	13.9815483446151	1.29533639759032	0.402924394757268	3.21483736017191	0.0013051844832838	0.0156511346697159	1.83333333333333	9.33333333333334	10.8333333333333	27.8333333333333	20.3333333333333	18.8333333333333	-8653	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169398"	142020362	142020868	49.3746369901437	1.00629354309527	0.268987182191433	3.74104645023238	0.0001832556444857	0.003299961438374	13.5	54.5	28	102.5	61.5	88	9030	100.516917873857	1.33641846165599	0.272219494557919	4.90934149968326	9.13827239311867e-07	2.05686796068807e-05	"PTK2"	6.5722141744678	6.57857874379662	6.36615877026128	7.77050475214788	7.60969930610434	7.00397128023046
"ENSG00000169429"	74609989	74610284	23.5674357433353	1.63770273480694	0.535699724474773	3.05712820071474	0.0022346867763626	0.023713186870501	-22.5	20.5	20	70.5	27.5	28	3766	16799.0674787626	0.650186338114382	0.107784129202185	6.03230125740255	1.61641078296585e-09	6.86547166447683e-08	"CXCL8"	13.6071116117835	12.9902425122744	14.4091025066661	14.4946073272378	13.6014280876135	14.8888495152825
"ENSG00000169429"	74609989	74610284	23.5674357433353	1.63770273480694	0.535699724474773	3.05712820071474	0.0022346867763626	0.023713186870501	-22.5	20.5	20	70.5	27.5	28	3731	16799.0674787626	0.650186338114382	0.107784129202185	6.03230125740255	1.61641078296585e-09	6.86547166447683e-08	"CXCL8"	13.6071116117835	12.9902425122744	14.4091025066661	14.4946073272378	13.6014280876135	14.8888495152825
"ENSG00000169429"	74609989	74610284	23.5674357433353	1.63770273480694	0.535699724474773	3.05712820071474	0.0022346867763626	0.023713186870501	-22.5	20.5	20	70.5	27.5	28	3703	16799.0674787626	0.650186338114382	0.107784129202185	6.03230125740255	1.61641078296585e-09	6.86547166447683e-08	"CXCL8"	13.6071116117835	12.9902425122744	14.4091025066661	14.4946073272378	13.6014280876135	14.8888495152825
"ENSG00000169508"	99951682	99952061	52.0364219063386	1.28222566420118	0.29142115587223	4.3999059037545	1.0829782773049e-05	0.0003165203695426	-4.50000000000001	52.5	30	116.5	59.5	82	-7598	1901.0354419977	0.621056855917679	0.123268849957424	5.03823030824241	4.69855872488846e-07	1.13724430287745e-05	"GPR183"	10.2566687865649	10.6169671145187	10.581030967094	11.0268686448948	11.2301628041566	11.0448941405013
"ENSG00000169508"	99962554	99963214	338.0223424698	2.95819838929771	0.368954618596346	8.01778386879096	1.07670042203024e-15	5.23652360419348e-13	-135.166666666667	166.833333333333	39.3333333333333	596.833333333333	294.833333333333	422.333333333333	2895	1901.0354419977	0.621056855917679	0.123268849957424	5.03823030824241	4.69855872488846e-07	1.13724430287745e-05	"GPR183"	10.2566687865649	10.6169671145187	10.581030967094	11.0268686448948	11.2301628041566	11.0448941405013
"ENSG00000169508"	99963858	99964021	60.3837254065088	2.13938242810542	0.284499434624019	7.51981258216813	5.48548188894604e-14	1.76640771311173e-11	-12.5	29.5	11	96.5	54.5	73	4199	1901.0354419977	0.621056855917679	0.123268849957424	5.03823030824241	4.69855872488846e-07	1.13724430287745e-05	"GPR183"	10.2566687865649	10.6169671145187	10.581030967094	11.0268686448948	11.2301628041566	11.0448941405013
"ENSG00000169607"	113513952	113514123	11.3397972147586	1.17739395379968	0.424830320484061	2.77144520301217	0.0055808064690291	0.0472530764060348	8.33333333333333	8.33333333333334	5.33333333333333	18.3333333333333	18.3333333333333	21.3333333333333	-8131	1398.08083246889	-0.564861196079775	0.137070500211087	-4.12095378079087	3.77307121220907e-05	0.00052123843040283	"CKAP2L"	10.6060705700929	10.6319543091647	10.8747153496756	10.1035454392441	10.3242275151159	10.0484552286213
"ENSG00000169607"	113513952	113514123	11.3397972147586	1.17739395379968	0.424830320484061	2.77144520301217	0.0055808064690291	0.0472530764060348	8.33333333333333	8.33333333333334	5.33333333333333	18.3333333333333	18.3333333333333	21.3333333333333	-8071	1398.08083246889	-0.564861196079775	0.137070500211087	-4.12095378079087	3.77307121220907e-05	0.00052123843040283	"CKAP2L"	10.6060705700929	10.6319543091647	10.8747153496756	10.1035454392441	10.3242275151159	10.0484552286213
"ENSG00000169607"	113513952	113514123	11.3397972147586	1.17739395379968	0.424830320484061	2.77144520301217	0.0055808064690291	0.0472530764060348	8.33333333333333	8.33333333333334	5.33333333333333	18.3333333333333	18.3333333333333	21.3333333333333	301	1398.08083246889	-0.564861196079775	0.137070500211087	-4.12095378079087	3.77307121220907e-05	0.00052123843040283	"CKAP2L"	10.6060705700929	10.6319543091647	10.8747153496756	10.1035454392441	10.3242275151159	10.0484552286213
"ENSG00000169607"	113513952	113514123	11.3397972147586	1.17739395379968	0.424830320484061	2.77144520301217	0.0055808064690291	0.0472530764060348	8.33333333333333	8.33333333333334	5.33333333333333	18.3333333333333	18.3333333333333	21.3333333333333	-8072	1398.08083246889	-0.564861196079775	0.137070500211087	-4.12095378079087	3.77307121220907e-05	0.00052123843040283	"CKAP2L"	10.6060705700929	10.6319543091647	10.8747153496756	10.1035454392441	10.3242275151159	10.0484552286213
